Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO,Weather
2024-12-10 13:24:11,28.62913907,80.54966887,12.5794702,3,0,0,0,0,401.76617679212126,Other
2024-12-10 13:30:16,28.61854305,80.62251656,12.49602649,3,0,0,0,0,401.3316835033168,Other
2024-12-10 13:36:13,28.60794702,80.69536424,12.41258278,3,0,0,0,0,401.3608490072819,Other
2024-12-10 13:42:13,28.59735099,80.76821192,12.32913907,3,0,0,0,0,401.8632692319943,Other
2024-12-10 13:48:56,28.58675497,80.8410596,12.24569536,3,0,0,0,0,402.06130838954573,Other
2024-12-10 13:54:33,28.57615894,80.91390728,12.16225166,3,0,0,0,0,402.9005754640037,Other
2024-12-10 14:00:52,28.56556291,80.98675497,12.07880795,3,0,0,0,0,403.02505847872885,Other
2024-12-10 14:06:56,28.55496689,81.05960265,11.99536424,3,0,0,0,0,401.3156840838856,Other
2024-12-10 14:12:19,28.54437086,81.13245033,11.91192053,3,0,0,0,0,403.0382023461218,Other
2024-12-10 14:18:10,28.53377483,81.20529801,11.82847682,3,0,0,0,0,400.55210259712754,Other
2024-12-10 14:24:15,28.52317881,81.2781457,11.74503311,3,0,0,0,0,402.5265757790713,Other
2024-12-10 14:30:50,28.51258278,81.35099338,11.6615894,3,0,0,0,0,403.6553076836372,Other
2024-12-10 14:36:30,28.50198675,81.42384106,11.5781457,3,0,0,0,0,400.8889696239175,Other
2024-12-10 14:42:54,28.49139073,81.49668874,11.49470199,3,0,0,0,0,402.591589463812,Other
2024-12-10 14:48:05,28.4807947,81.56953642,11.41125828,3,0,0,0,0,400.95760874259435,Other
2024-12-10 14:54:55,28.47019868,81.64238411,11.32781457,3,0,0,0,0,403.26683252634894,Other
2024-12-10 15:00:18,28.45960265,81.71523179,11.24437086,3,0,0,0,0,402.3750669964313,Other
2024-12-10 15:06:36,28.44900662,81.78807947,11.16092715,3,0,0,0,0,401.1858337877352,Other
2024-12-10 15:12:57,28.4384106,81.86092715,11.07748344,3,0,0,0,0,401.452730804816,Other
2024-12-10 15:18:03,28.42781457,81.93377483,10.99403974,3,0,0,0,0,403.0006149560018,Other
2024-12-10 15:24:46,28.41721854,82.00662252,10.91059603,3,0,0,0,0,402.9162647652871,Other
2024-12-10 15:30:03,28.40662252,82.0794702,10.82715232,3,0,0,0,0,402.692761080209,Other
2024-12-10 15:36:19,28.39602649,82.15231788,10.74370861,3,0,0,0,0,403.5423854168459,Other
2024-12-10 15:42:09,28.38543046,82.22516556,10.6602649,3,0,0,0,0,400.9433275178956,Other
2024-12-10 15:48:23,28.37483444,82.29801325,10.57682119,3,0,0,0,0,403.6468206598332,Other
2024-12-10 15:54:53,28.36423841,82.37086093,10.49337748,3,0,0,0,0,403.86137271557004,Other
2024-12-10 16:00:34,28.35364238,82.44370861,10.40993377,3,0,0,0,0,403.20144774428763,Other
2024-12-10 16:06:25,28.34304636,82.51655629,10.32649007,3,0,0,0,0,402.8657542218021,Other
2024-12-10 16:12:36,28.33245033,82.58940397,10.24304636,3,0,0,0,0,402.9090894874747,Other
2024-12-10 16:18:37,28.3218543,82.66225166,10.15960265,3,0,0,0,0,401.95300199978385,Other
2024-12-10 16:24:20,28.31125828,82.73509934,10.07615894,3,0,0,0,0,403.33543073194585,Other
2024-12-10 16:30:53,28.30066225,82.80794702,9.992715232,3,0,0,0,0,401.75794461390035,Other
2024-12-10 16:36:39,28.29006623,82.8807947,9.909271523,3,0,0,0,0,402.55060374469434,Other
2024-12-10 16:42:38,28.2794702,82.95364238,9.825827815,3,0,0,0,0,403.58244454332885,Other
2024-12-10 16:48:20,28.26887417,83.02649007,9.742384106,3,0,0,0,0,401.8994136142548,Other
2024-12-10 16:54:09,28.25827815,83.09933775,9.658940397,3,0,0,0,0,402.4989291181302,Other
2024-12-11 08:00:37,28.24768212,83.17218543,9.575496689,3,0,0,0,0,401.5787960254091,Other
2024-12-11 08:06:45,28.23708609,83.24503311,9.49205298,3,0,0,0,0,403.07328982710794,Other
2024-12-11 08:12:03,28.22649007,83.31788079,9.408609272,3,0,0,0,0,400.56395106598285,Other
2024-12-11 08:18:59,28.21589404,83.39072848,9.325165563,3,0,0,0,0,402.39550836698317,Other
2024-12-11 08:24:56,28.20529801,83.46357616,9.241721854,3,0,0,0,0,403.07857021667473,Other
2024-12-11 08:30:44,28.19470199,83.53642384,9.158278146,3,0,0,0,0,403.0525336585334,Other
2024-12-11 08:36:19,28.18410596,83.60927152,9.074834437,3,0,0,0,0,403.1850359316098,Other
2024-12-11 08:42:16,28.17350993,83.68211921,8.991390728,3,0,0,0,0,402.11641949411654,Other
2024-12-11 08:48:54,28.16291391,83.75496689,8.90794702,3,0,0,0,0,402.2798535755019,Other
2024-12-11 08:54:06,28.15231788,83.82781457,8.824503311,3,0,0,0,0,401.1597469878091,Other
2024-12-11 09:00:03,28.14172185,83.90066225,8.741059603,3,0,0,0,0,402.5764157266051,Other
2024-12-11 09:06:28,28.13112583,83.97350993,8.657615894,3,0,0,0,0,401.03258265654,Other
2024-12-11 09:12:13,28.1205298,84.04635762,8.574172185,3,0,0,0,0,402.51886952125255,Other
2024-12-11 09:18:02,28.10993377,84.1192053,8.490728477,3,0,0,0,0,402.9296677120948,Other
2024-12-11 09:24:23,28.09933775,84.19205298,8.407284768,3,0,0,0,0,401.3577515703747,Other
2024-12-11 09:30:36,28.08874172,84.26490066,8.32384106,3,0,0,0,0,402.10704869994555,Other
2024-12-11 09:36:15,28.0781457,84.33774834,8.240397351,3,0,0,0,0,402.02773471423285,Other
2024-12-11 09:42:57,28.06754967,84.41059603,8.156953642,3,0,0,0,0,400.8737364037319,Other
2024-12-11 09:48:54,28.05695364,84.48344371,8.073509934,3,0,0,0,0,401.7489789818516,Other
2024-12-11 09:54:51,28.04635762,84.55629139,7.990066225,3,0,0,0,0,402.9971164739513,Other
2024-12-11 10:00:03,28.03576159,84.62913907,7.906622517,3,0,0,0,0,402.4585667222866,Other
2024-12-11 10:06:55,28.02516556,84.70198675,7.823178808,3,0,0,0,0,402.92615295215495,Other
2024-12-11 10:12:23,28.01456954,84.77483444,7.739735099,3,0,0,0,0,402.75403848747726,Other
2024-12-11 10:18:33,28.00397351,84.84768212,7.656291391,3,0,0,0,0,401.35284279758196,Other
2024-12-11 10:24:29,27.99337748,84.9205298,7.572847682,3,0,0,0,0,403.19062001270987,Other
2024-12-11 10:30:17,27.98278146,84.99337748,7.489403974,3,0,0,0,0,402.825284213944,Other
2024-12-11 10:36:18,27.97218543,85.06622517,7.405960265,3,0,0,0,0,401.1618322016717,Other
2024-12-11 10:42:30,27.9615894,85.13907285,7.322516556,3,0,0,0,0,402.0405588276946,Other
2024-12-11 10:48:59,27.95099338,85.21192053,7.239072848,3,0,0,0,0,401.76533389632016,Other
2024-12-11 10:54:59,27.94039735,85.28476821,7.155629139,3,0,0,0,0,402.711843585404,Other
2024-12-11 11:00:18,27.92980132,85.35761589,7.07218543,3,0,0,0,0,402.6357141933099,Other
2024-12-11 11:06:48,27.9192053,85.43046358,6.988741722,3,0,0,0,0,401.76087559007004,Other
2024-12-11 11:12:45,27.90860927,85.50331126,6.905298013,3,0,0,0,0,402.495621771428,Other
2024-12-11 11:18:18,27.89801325,85.57615894,6.821854305,3,0,0,0,0,401.6879939715631,Other
2024-12-11 11:24:21,27.88741722,85.64900662,6.738410596,3,0,0,0,0,402.00169891631487,Other
2024-12-11 11:30:23,27.87682119,85.7218543,6.654966887,3,0,0,0,0,403.4979573183859,Other
2024-12-11 11:36:44,27.86622517,85.79470199,6.571523179,3,0,0,0,0,402.65874097049317,Other
2024-12-11 11:42:11,27.85562914,85.86754967,6.48807947,3,0,0,0,0,403.8081457651505,Other
2024-12-11 11:48:29,27.84503311,85.94039735,6.404635762,3,0,0,0,0,402.50568047757764,Other
2024-12-11 11:54:57,27.83443709,86.01324503,6.321192053,3,0,0,0,0,400.32656368402144,Other
2024-12-11 12:00:37,27.82384106,86.08609272,6.237748344,3,0,0,0,0,402.35898938815245,Other
2024-12-11 12:06:52,27.81324503,86.1589404,6.154304636,3,0,0,0,0,402.1977848722293,Other
2024-12-11 12:12:30,27.80264901,86.23178808,6.070860927,3,0,0,0,0,403.23185675052673,Other
2024-12-11 12:18:35,27.79205298,86.30463576,5.987417219,3,0,0,0,0,403.88027836119494,Other
2024-12-11 12:24:18,27.78145695,86.37748344,5.90397351,3,0,0,0,0,403.6858677531179,Other
2024-12-11 12:30:47,27.77086093,86.45033113,5.820529801,3,0,0,0,0,403.8842450417702,Other
2024-12-11 12:36:44,27.7602649,86.52317881,5.737086093,3,0,0,0,0,405.0830323504437,Other
2024-12-11 12:42:35,27.74966887,86.59602649,5.653642384,3,0,0,0,0,401.71140181894003,Other
2024-12-11 12:48:29,27.73907285,86.66887417,5.570198675,3,0,0,0,0,401.1731774810065,Other
2024-12-11 12:54:54,27.72847682,86.74172185,5.486754967,3,0,0,0,0,402.11309030030867,Other
2024-12-11 13:00:48,27.71788079,86.81456954,5.403311258,3,0,0,0,0,403.93486765697776,Other
2024-12-11 13:06:54,27.70728477,86.88741722,5.31986755,3,0,0,0,0,402.51462089170553,Other
2024-12-11 13:12:32,27.69668874,86.9602649,5.236423841,3,0,0,0,0,403.17731299951254,Other
2024-12-11 13:18:17,27.68609272,87.03311258,5.152980132,3,0,0,0,0,401.88595886708146,Other
2024-12-11 13:24:51,27.67549669,87.10596026,5.069536424,3,0,0,0,0,401.11409914703347,Other
2024-12-11 13:30:48,27.66490066,87.17880795,4.986092715,3,0,0,0,0,403.2471983533998,Other
2024-12-11 13:36:58,27.65430464,87.25165563,4.902649007,3,0,0,0,0,401.9317967043221,Other
2024-12-11 13:42:27,27.64370861,87.32450331,4.819205298,3,0,0,0,0,403.1688659577104,Other
2024-12-11 13:48:58,27.63311258,87.39735099,4.735761589,3,0,0,0,0,402.6777251281723,Other
2024-12-11 13:54:46,27.62251656,87.47019868,4.652317881,3,0,0,0,0,401.73330716755015,Other
2024-12-11 14:00:10,27.61192053,87.54304636,4.568874172,3,0,0,0,0,401.9635980156067,Other
2024-12-11 14:06:56,27.6013245,87.61589404,4.485430464,3,0,0,0,0,402.3159636360794,Other
2024-12-11 14:12:59,27.59072848,87.68874172,4.401986755,3,0,0,0,0,403.92954796669903,Other
2024-12-11 14:18:53,27.58013245,87.7615894,4.318543046,3,0,0,0,0,403.00078736363145,Other
2024-12-11 14:24:44,27.56953642,87.83443709,4.235099338,3,0,0,0,0,403.0252279605124,Other
2024-12-11 14:30:32,27.5589404,87.90728477,4.151655629,3,0,0,0,0,403.18932932855705,Other
2024-12-11 14:36:16,27.54834437,87.98013245,4.068211921,3,0,0,0,0,403.51532831785977,Other
2024-12-11 14:42:05,27.53774834,88.05298013,3.984768212,3,0,0,0,0,402.26432507348136,Other
2024-12-11 14:48:03,27.52715232,88.12582781,3.901324503,3,0,0,0,0,401.90509515774926,Other
2024-12-11 14:54:19,27.51655629,88.1986755,3.817880795,3,0,0,0,0,403.04853923592685,Other
2024-12-11 15:00:47,27.50596026,88.27152318,3.734437086,3,0,0,0,0,401.9093465908518,Other
2024-12-11 15:06:46,27.49536424,88.34437086,3.650993377,3,0,0,0,0,403.5847769284368,Other
2024-12-11 15:12:26,27.48476821,88.41721854,3.567549669,3,0,0,0,0,402.42059127965604,Other
2024-12-11 15:18:14,27.47417219,88.49006623,3.48410596,3,0,0,0,0,402.0197104124451,Other
2024-12-11 15:24:05,27.46357616,88.56291391,3.400662252,3,0,0,0,0,402.9385403788499,Other
2024-12-11 15:30:46,27.45298013,88.63576159,3.317218543,3,0,0,0,0,402.6004544026272,Other
2024-12-11 15:36:13,27.44238411,88.70860927,3.233774834,3,0,0,0,0,402.02134246435554,Other
2024-12-11 15:42:59,27.43178808,88.78145695,3.150331126,3,0,0,0,0,402.3979633170204,Other
2024-12-11 15:48:10,27.42119205,88.85430464,3.066887417,3,0,0,0,0,403.6694663461741,Other
2024-12-11 15:54:38,27.41059603,88.92715232,2.983443709,3,0,0,0,0,401.61766994981815,Other
2024-12-11 16:00:08,27.4,89.0,2.9,2,1,0,0,0,401.22324616639577,Clear
2024-12-11 16:06:25,27.4,89.0,2.9,2,1,0,0,0,404.5457283518821,Clear
2024-12-11 16:12:15,27.4,89.0,2.9,2,1,0,0,0,404.9227631965644,Clear
2024-12-11 16:18:04,27.4,89.0,2.9,2,1,0,0,0,404.4016485291722,Clear
2024-12-11 16:24:56,27.4,89.0,2.9,2,1,0,0,0,402.1087506141193,Clear
2024-12-11 16:30:51,27.4,89.0,2.9,2,1,0,0,0,403.02652914944497,Clear
2024-12-11 16:36:09,27.4,89.0,2.9,2,1,0,0,0,401.92951846498534,Clear
2024-12-11 16:42:49,27.4,89.0,2.9,2,1,0,0,0,403.3337719638283,Clear
2024-12-11 16:48:02,27.4,89.0,2.9,2,1,0,0,0,402.41016347263263,Clear
2024-12-11 16:54:12,27.4,89.0,2.9,2,1,0,0,0,401.85975376558775,Clear
2024-12-12 08:00:42,29.0,81.0,7.0,3,1,0,0,0,401.31603560270673,Clear
2024-12-12 08:06:48,29.0,81.0,7.0,3,1,0,0,0,401.5952974680434,Clear
2024-12-12 08:12:29,29.0,81.0,7.0,3,1,0,0,0,401.8460911839472,Clear
2024-12-12 08:18:53,29.0,81.0,7.0,3,1,0,0,0,402.32227262065703,Clear
2024-12-12 08:24:44,29.0,81.0,7.0,3,1,0,0,0,402.257837279906,Clear
2024-12-12 08:30:05,29.0,81.0,7.0,3,1,0,0,0,404.0231988098398,Clear
2024-12-12 08:36:16,29.0,81.0,7.0,3,1,0,0,0,402.066470561061,Clear
2024-12-12 08:42:58,29.0,81.0,7.0,3,1,0,0,0,401.18219269613974,Clear
2024-12-12 08:48:44,29.0,81.0,7.0,3,1,0,0,0,402.1347963523971,Clear
2024-12-12 08:54:50,29.0,81.0,7.0,3,1,0,0,0,402.5999999164508,Clear
2024-12-12 09:00:52,30.2,73.0,12.0,3,1,0,0,0,402.2621700248665,Clear
2024-12-12 09:06:18,30.2,73.0,12.0,3,1,0,0,0,401.59849032683815,Clear
2024-12-12 09:12:41,30.2,73.0,12.0,3,1,0,0,0,401.00082158150803,Clear
2024-12-12 09:18:34,30.2,73.0,12.0,3,1,0,0,0,402.1341649151899,Clear
2024-12-12 09:24:45,30.2,73.0,12.0,3,1,0,0,0,400.0,Clear
2024-12-12 09:30:25,30.2,73.0,12.0,3,1,0,0,0,400.96181534175776,Clear
2024-12-12 09:36:50,30.2,73.0,12.0,3,1,0,0,0,401.7558780270135,Clear
2024-12-12 09:42:04,30.2,73.0,12.0,3,1,0,0,0,401.97737160915636,Clear
2024-12-12 09:48:28,30.2,73.0,12.0,3,1,0,0,0,400.93046743220316,Clear
2024-12-12 09:54:36,30.2,73.0,12.0,3,1,0,0,0,400.0,Clear
2024-12-12 10:00:19,31.1,68.0,14.4,3,1,0,0,0,400.9666868087646,Clear
2024-12-12 10:06:48,31.1,68.0,14.4,3,1,0,0,0,402.15574250650184,Clear
2024-12-12 10:12:20,31.1,68.0,14.4,3,1,0,0,0,400.7621841117077,Clear
2024-12-12 10:18:09,31.1,68.0,14.4,3,1,0,0,0,401.05460656708726,Clear
2024-12-12 10:24:04,31.1,68.0,14.4,3,1,0,0,0,401.91447438203636,Clear
2024-12-12 10:30:35,31.1,68.0,14.4,3,1,0,0,0,401.8342210020073,Clear
2024-12-12 10:36:05,31.1,68.0,14.4,3,1,0,0,0,400.9905338188451,Clear
2024-12-12 10:42:25,31.1,68.0,14.4,3,1,0,0,0,400.4517701994378,Clear
2024-12-12 10:48:03,31.1,68.0,14.4,3,1,0,0,0,400.3489745379395,Clear
2024-12-12 10:54:38,31.1,68.0,14.4,3,1,0,0,0,400.0,Clear
2024-12-12 11:00:38,31.5,65.0,14.8,3,1,0,0,0,402.6787587244763,Clear
2024-12-12 11:06:49,31.5,65.0,14.8,3,1,0,0,0,401.5705762180508,Clear
2024-12-12 11:12:34,31.5,65.0,14.8,3,1,0,0,0,400.0,Clear
2024-12-12 11:18:00,31.5,65.0,14.8,3,1,0,0,0,400.15774970241307,Clear
2024-12-12 11:24:23,31.5,65.0,14.8,3,1,0,0,0,401.20859939156,Clear
2024-12-12 11:30:56,31.5,65.0,14.8,3,1,0,0,0,402.0003452757765,Clear
2024-12-12 11:36:35,31.5,65.0,14.8,3,1,0,0,0,400.0,Clear
2024-12-12 11:42:05,31.5,65.0,14.8,3,1,0,0,0,401.9962175685125,Clear
2024-12-12 11:48:40,31.5,65.0,14.8,3,1,0,0,0,401.9838181058472,Clear
2024-12-12 11:54:53,31.5,65.0,14.8,3,1,0,0,0,400.997723513019,Clear
2024-12-12 12:00:45,30.2,74.0,12.2,3,1,0,0,0,403.89467438409764,Clear
2024-12-12 12:06:59,30.2,74.0,12.2,3,1,0,0,0,401.02053054180374,Clear
2024-12-12 12:12:43,30.2,74.0,12.2,3,1,0,0,0,403.405603529862,Clear
2024-12-12 12:18:59,30.2,74.0,12.2,3,1,0,0,0,400.6342580542024,Clear
2024-12-12 12:24:56,30.2,74.0,12.2,3,1,0,0,0,402.038908041085,Clear
2024-12-12 12:30:30,30.2,74.0,12.2,3,1,0,0,0,400.6871708726821,Clear
2024-12-12 12:36:19,30.2,74.0,12.2,3,1,0,0,0,400.5890190975935,Clear
2024-12-12 12:42:23,30.2,74.0,12.2,3,1,0,0,0,401.74536315860394,Clear
2024-12-12 12:48:24,30.2,74.0,12.2,3,1,0,0,0,400.970133753476,Clear
2024-12-12 12:54:35,30.2,74.0,12.2,3,1,0,0,0,401.12178825248014,Clear
2024-12-12 13:00:20,29.1,80.0,13.4,95,0,0,0,1,401.5000206359588,Thunderstorm
2024-12-12 13:06:29,29.1,80.0,13.4,95,0,0,0,1,403.3617067326993,Thunderstorm
2024-12-12 13:12:23,29.1,80.0,13.4,95,0,0,0,1,400.75528506435086,Thunderstorm
2024-12-12 13:18:43,29.1,80.0,13.4,95,0,0,0,1,402.70964514504846,Thunderstorm
2024-12-12 13:24:41,29.1,80.0,13.4,95,0,0,0,1,400.77795458040123,Thunderstorm
2024-12-12 13:30:29,29.1,80.0,13.4,95,0,0,0,1,401.42946069375233,Thunderstorm
2024-12-12 13:36:21,29.1,80.0,13.4,95,0,0,0,1,401.5974591812078,Thunderstorm
2024-12-12 13:42:27,29.1,80.0,13.4,95,0,0,0,1,402.130412226492,Thunderstorm
2024-12-12 13:48:06,29.1,80.0,13.4,95,0,0,0,1,401.9591485991275,Thunderstorm
2024-12-12 13:54:34,29.1,80.0,13.4,95,0,0,0,1,401.3479140075303,Thunderstorm
2024-12-12 14:00:54,28.8,82.0,11.2,95,0,0,0,1,403.2698724363724,Thunderstorm
2024-12-12 14:06:27,28.8,82.0,11.2,95,0,0,0,1,401.544854929005,Thunderstorm
2024-12-12 14:12:13,28.8,82.0,11.2,95,0,0,0,1,403.68742345480115,Thunderstorm
2024-12-12 14:18:55,28.8,82.0,11.2,95,0,0,0,1,402.6416484989272,Thunderstorm
2024-12-12 14:24:09,28.8,82.0,11.2,95,0,0,0,1,402.9231131811631,Thunderstorm
2024-12-12 14:30:15,28.8,82.0,11.2,95,0,0,0,1,402.2664490357876,Thunderstorm
2024-12-12 14:36:15,28.8,82.0,11.2,95,0,0,0,1,403.381938012789,Thunderstorm
2024-12-12 14:42:53,28.8,82.0,11.2,95,0,0,0,1,403.64887310814225,Thunderstorm
2024-12-12 14:48:30,28.8,82.0,11.2,95,0,0,0,1,404.96974077896743,Thunderstorm
2024-12-12 14:54:41,28.8,82.0,11.2,95,0,0,0,1,400.0,Thunderstorm
2024-12-12 15:00:24,28.8,81.0,10.2,80,0,0,1,0,401.1121009109822,Thunderstorm
2024-12-12 15:06:12,28.8,81.0,10.2,80,0,0,1,0,401.3492926424371,Thunderstorm
2024-12-12 15:12:05,28.8,81.0,10.2,80,0,0,1,0,402.6961348859337,Thunderstorm
2024-12-12 15:18:43,28.8,81.0,10.2,80,0,0,1,0,403.12908668155546,Thunderstorm
2024-12-12 15:24:08,28.8,81.0,10.2,80,0,0,1,0,400.0,Thunderstorm
2024-12-12 15:30:44,28.8,81.0,10.2,80,0,0,1,0,402.5697313702446,Thunderstorm
2024-12-12 15:36:35,28.8,81.0,10.2,80,0,0,1,0,401.34617160871784,Thunderstorm
2024-12-12 15:42:55,28.8,81.0,10.2,80,0,0,1,0,401.13642560351616,Thunderstorm
2024-12-12 15:48:42,28.8,81.0,10.2,80,0,0,1,0,403.6496127760815,Thunderstorm
2024-12-12 15:54:19,28.8,81.0,10.2,80,0,0,1,0,403.01643116857224,Thunderstorm
2024-12-12 16:00:17,28.79006623,81.03311258,10.16092715,3,0,0,0,0,403.33903659997424,Other
2024-12-12 16:06:57,28.78013245,81.06622517,10.1218543,3,0,0,0,0,403.4216511990206,Other
2024-12-12 16:12:42,28.77019868,81.09933775,10.08278146,3,0,0,0,0,403.7454833894371,Other
2024-12-12 16:18:56,28.7602649,81.13245033,10.04370861,3,0,0,0,0,401.42128477453264,Other
2024-12-12 16:24:20,28.75033113,81.16556291,10.00463576,3,0,0,0,0,403.3552262199031,Other
2024-12-12 16:30:03,28.74039735,81.1986755,9.965562914,3,0,0,0,0,401.2043272337558,Other
2024-12-12 16:36:49,28.73046358,81.23178808,9.926490066,3,0,0,0,0,400.1117861088256,Other
2024-12-12 16:42:32,28.7205298,81.26490066,9.887417219,3,0,0,0,0,402.48677907987826,Other
2024-12-12 16:48:26,28.71059603,81.29801325,9.848344371,3,0,0,0,0,404.2198923238639,Other
2024-12-12 16:54:06,28.70066225,81.33112583,9.809271523,3,0,0,0,0,401.60765677616655,Other
2024-12-13 08:00:05,28.69072848,81.36423841,9.770198675,3,0,0,0,0,400.76391364082775,Other
2024-12-13 08:06:14,28.6807947,81.39735099,9.731125828,3,0,0,0,0,401.28317231529365,Other
2024-12-13 08:12:17,28.67086093,81.43046358,9.69205298,3,0,0,0,0,400.72282797056744,Other
2024-12-13 08:18:31,28.66092715,81.46357616,9.652980132,3,0,0,0,0,401.20489791050306,Other
2024-12-13 08:24:55,28.65099338,81.49668874,9.613907285,3,0,0,0,0,401.81488516777557,Other
2024-12-13 08:30:10,28.6410596,81.52980132,9.574834437,3,0,0,0,0,401.42703947319154,Other
2024-12-13 08:36:19,28.63112583,81.56291391,9.535761589,3,0,0,0,0,403.1384111648021,Other
2024-12-13 08:42:23,28.62119205,81.59602649,9.496688742,3,0,0,0,0,401.5287970501087,Other
2024-12-13 08:48:14,28.61125828,81.62913907,9.457615894,3,0,0,0,0,402.2905803093248,Other
2024-12-13 08:54:47,28.6013245,81.66225166,9.418543046,3,0,0,0,0,403.2169254750178,Other
2024-12-13 09:00:06,28.59139073,81.69536424,9.379470199,3,0,0,0,0,402.2403624125933,Other
2024-12-13 09:06:20,28.58145695,81.72847682,9.340397351,3,0,0,0,0,402.6026364394241,Other
2024-12-13 09:12:41,28.57152318,81.7615894,9.301324503,3,0,0,0,0,403.36017535075325,Other
2024-12-13 09:18:25,28.5615894,81.79470199,9.262251656,3,0,0,0,0,401.0470317763449,Other
2024-12-13 09:24:43,28.55165563,81.82781457,9.223178808,3,0,0,0,0,402.0041025793122,Other
2024-12-13 09:30:55,28.54172185,81.86092715,9.18410596,3,0,0,0,0,400.4604082551465,Other
2024-12-13 09:36:13,28.53178808,81.89403974,9.145033113,3,0,0,0,0,402.275190939425,Other
2024-12-13 09:42:56,28.5218543,81.92715232,9.105960265,3,0,0,0,0,400.9213961223861,Other
2024-12-13 09:48:36,28.51192053,81.9602649,9.066887417,3,0,0,0,0,400.0,Other
2024-12-13 09:54:57,28.50198675,81.99337748,9.02781457,3,0,0,0,0,401.2493231975356,Other
2024-12-13 10:00:20,28.49205298,82.02649007,8.988741722,3,0,0,0,0,403.13209688209866,Other
2024-12-13 10:06:17,28.48211921,82.05960265,8.949668874,3,0,0,0,0,400.0,Other
2024-12-13 10:12:04,28.47218543,82.09271523,8.910596026,3,0,0,0,0,402.5522434538641,Other
2024-12-13 10:18:02,28.46225166,82.12582781,8.871523179,3,0,0,0,0,402.4749703468683,Other
2024-12-13 10:24:22,28.45231788,82.1589404,8.832450331,3,0,0,0,0,401.6620121556104,Other
2024-12-13 10:30:25,28.44238411,82.19205298,8.793377483,3,0,0,0,0,402.5530965385369,Other
2024-12-13 10:36:36,28.43245033,82.22516556,8.754304636,3,0,0,0,0,402.0308865700905,Other
2024-12-13 10:42:23,28.42251656,82.25827815,8.715231788,3,0,0,0,0,402.60456562368165,Other
2024-12-13 10:48:48,28.41258278,82.29139073,8.67615894,3,0,0,0,0,400.55248716470004,Other
2024-12-13 10:54:18,28.40264901,82.32450331,8.637086093,3,0,0,0,0,403.2974878206754,Other
2024-12-13 11:00:50,28.39271523,82.35761589,8.598013245,3,0,0,0,0,403.1438680917876,Other
2024-12-13 11:06:24,28.38278146,82.39072848,8.558940397,3,0,0,0,0,401.71679568361117,Other
2024-12-13 11:12:20,28.37284768,82.42384106,8.51986755,3,0,0,0,0,403.14122394805366,Other
2024-12-13 11:18:11,28.36291391,82.45695364,8.480794702,3,0,0,0,0,403.5765355684552,Other
2024-12-13 11:24:56,28.35298013,82.49006623,8.441721854,3,0,0,0,0,401.52262673154416,Other
2024-12-13 11:30:40,28.34304636,82.52317881,8.402649007,3,0,0,0,0,401.96760540600445,Other
2024-12-13 11:36:32,28.33311258,82.55629139,8.363576159,3,0,0,0,0,403.035514132497,Other
2024-12-13 11:42:49,28.32317881,82.58940397,8.324503311,3,0,0,0,0,404.0576966370167,Other
2024-12-13 11:48:52,28.31324503,82.62251656,8.285430464,3,0,0,0,0,401.75518472628306,Other
2024-12-13 11:54:03,28.30331126,82.65562914,8.246357616,3,0,0,0,0,400.58000013824585,Other
2024-12-13 12:00:41,28.29337748,82.68874172,8.207284768,3,0,0,0,0,402.16171354053677,Other
2024-12-13 12:06:56,28.28344371,82.7218543,8.168211921,3,0,0,0,0,400.3570640084329,Other
2024-12-13 12:12:06,28.27350993,82.75496689,8.129139073,3,0,0,0,0,400.61049253234694,Other
2024-12-13 12:18:21,28.26357616,82.78807947,8.090066225,3,0,0,0,0,402.36887281607187,Other
2024-12-13 12:24:54,28.25364238,82.82119205,8.050993377,3,0,0,0,0,403.7715140103657,Other
2024-12-13 12:30:32,28.24370861,82.85430464,8.01192053,3,0,0,0,0,400.7995632473049,Other
2024-12-13 12:36:16,28.23377483,82.88741722,7.972847682,3,0,0,0,0,402.2195784295201,Other
2024-12-13 12:42:23,28.22384106,82.9205298,7.933774834,3,0,0,0,0,402.21891911508015,Other
2024-12-13 12:48:33,28.21390728,82.95364238,7.894701987,3,0,0,0,0,401.99255459839367,Other
2024-12-13 12:54:27,28.20397351,82.98675497,7.855629139,3,0,0,0,0,402.2908825236464,Other
